,Unnamed: 0,geohash,datetime,latitude,longitude,advertiser_id,horizontal_accuracy,carrier,model,wifi_ssid,wifi_bssid,date,timediff,next_latitude,next_longitude,distance,speed,weights
1768,13580,c25pnbqe1n,2018-04-15 00:21:01,46.23239,-119.2256418,81696261-3059-7d66-69cc-67688182f974,20.04,55,Moto X,,,2018-04-15 00:21:01,11.0,46.23241,-119.2261,0.03531366468659241,25.425838574346535,1.1
3759,13677,c25qdwm6fx,2018-04-15 00:21:12,46.177424,-119.0625,60670673-2052-f998-ba54-b7ad8a138844,3.7,55,Note 6,,,2018-04-15 00:21:12,12.0,46.176931,-119.0618,0.07687621199965841,46.125727199795044,1.0
1770,13796,c25pnbkyjm,2018-04-15 00:21:24,46.23290168,-119.22787,81696261-3059-7d66-69cc-67688182f974,34.6,55,Moto X,,,2018-04-15 00:21:24,17.0,46.232808,-119.22871951,0.06616663886697151,39.6999833201829,1.0
1773,13958,c25pnb7tuj,2018-04-15 00:21:41,46.23286,-119.22964,81696261-3059-7d66-69cc-67688182f974,30.0,55,Moto X,,,2018-04-15 00:21:41,7.0,46.233162,-119.23031718,0.06197303227529536,31.8718451701519,1.0
1774,14037,c25pnb7psn,2018-04-15 00:21:48,46.233162,-119.23031718,81696261-3059-7d66-69cc-67688182f974,36.26,55,Moto X,,,2018-04-15 00:21:48,6.0,46.23318948,-119.23111,0.061057327560139374,36.63439653608362,1.0
1775,14089,c25pnb6xcg,2018-04-15 00:21:54,46.23318948,-119.23111,81696261-3059-7d66-69cc-67688182f974,1.73,55,Moto X,,,2018-04-15 00:21:54,8.0,46.23333,-119.231704,0.04828623121982379,28.971738731894273,0.8
3763,14163,c25qdv9x3y,2018-04-15 00:22:02,46.17407,-119.0567,60670673-2052-f998-ba54-b7ad8a138844,2.99,55,Note 6,,,2018-04-15 00:22:02,52.0,46.173941,-119.056328,0.03203459289548121,38.44151147457745,5.2
3768,14662,c25qdvjf9v,2018-04-15 00:22:54,46.1705,-119.050861,60670673-2052-f998-ba54-b7ad8a138844,6.95,55,Note 6,,,2018-04-15 00:22:54,18.0,46.168583,-119.0493,0.24471787950266216,48.94357590053243,1.0
3769,14838,c25qduwzqp,2018-04-15 00:23:12,46.168583,-119.0493,60670673-2052-f998-ba54-b7ad8a138844,7.35,55,Note 6,,,2018-04-15 00:23:12,23.0,46.167366,-119.0483,0.15570108314706146,46.71032494411843,1.0
3771,15055,c25qeh23uq,2018-04-15 00:23:35,46.166261,-119.047318,60670673-2052-f998-ba54-b7ad8a138844,6.23,55,Note 6,,,2018-04-15 00:23:35,16.0,46.165769,-119.046675,0.0737899657374313,44.273979442458774,1.0
1782,15220,c25pn96370,2018-04-15 00:23:51,46.23755,-119.242381,81696261-3059-7d66-69cc-67688182f974,14.36,55,Moto X,,,2018-04-15 00:23:51,11.0,46.237682,-119.24265735,0.025829754657981995,23.246779192183794,1.1
3773,15326,c25qe5ft6b,2018-04-15 00:24:02,46.164083,-119.0443,60670673-2052-f998-ba54-b7ad8a138844,3.39,55,Note 6,,,2018-04-15 00:24:02,32.0,46.163682,-119.043853,0.056331826385519215,40.55891499757384,1.0
1786,15611,c25pn9b42x,2018-04-15 00:24:34,46.24051,-119.2455817,81696261-3059-7d66-69cc-67688182f974,8.23,55,Moto X,,,2018-04-15 00:24:34,4.0,46.240615,-119.24567,0.013506688649906408,12.156019784915767,0.4
3777,15643,c25qe5mk7w,2018-04-15 00:24:38,46.161193,-119.040489,60670673-2052-f998-ba54-b7ad8a138844,7.18,55,Note 6,,,2018-04-15 00:24:38,15.0,46.159988,-119.038861,0.1835068484616649,44.04164363079958,1.0
3778,15766,c25qe5nt3m,2018-04-15 00:24:53,46.159988,-119.038861,60670673-2052-f998-ba54-b7ad8a138844,1.56,55,Note 6,,,2018-04-15 00:24:53,3.0,46.1597,-119.03853,0.04093233248205713,49.118798978468554,0.3
1788,15804,c25pn6nugt,2018-04-15 00:24:56,46.2423,-119.2471642,81696261-3059-7d66-69cc-67688182f974,16.17,55,Moto X,,,2018-04-15 00:24:56,7.0,46.24249,-119.24755953,0.03702231048636312,26.656063550181443,0.7
3780,15873,c25qe5p2dz,2018-04-15 00:25:03,46.159186,-119.037776,60670673-2052-f998-ba54-b7ad8a138844,2.0,55,Note 6,,,2018-04-15 00:25:03,5.0,46.15878,-119.037233,0.0615399027630872,44.30872998942278,1.0
3781,15921,c25qe4zwrk,2018-04-15 00:25:08,46.15878,-119.037233,60670673-2052-f998-ba54-b7ad8a138844,4.99,55,Note 6,,,2018-04-15 00:25:08,14.0,46.157821,-119.035931,0.14638176234325917,43.91452870297775,1.0
1790,16052,c25pn6t8uf,2018-04-15 00:25:22,46.24434578,-119.248826,81696261-3059-7d66-69cc-67688182f974,39.97,55,Moto X,,,2018-04-15 00:25:22,16.0,46.24481,-119.24976045,0.08847768860928579,31.85196789934288,1.0
3783,16183,c25qe6d07k,2018-04-15 00:25:38,46.156376,-119.033977,60670673-2052-f998-ba54-b7ad8a138844,3.71,55,Note 6,,,2018-04-15 00:25:38,29.0,46.155743,-119.033895,0.07066917119538393,50.88180326067643,1.0
3786,16474,c25qe6501w,2018-04-15 00:26:07,46.1536,-119.032671,60670673-2052-f998-ba54-b7ad8a138844,1.25,55,Note 6,,,2018-04-15 00:26:07,38.0,46.15367,-119.031861,0.06287608502058867,37.7256510123532,1.0
1796,16818,c25pn79kcc,2018-04-15 00:26:45,46.25052,-119.2548,81696261-3059-7d66-69cc-67688182f974,20.09,55,Moto X,,,2018-04-15 00:26:45,36.0,46.2507,-119.255,0.025240849819662892,30.289019783595467,3.6
1801,17126,c25pnhpefk,2018-04-15 00:27:21,46.253109,-119.2571727,81696261-3059-7d66-69cc-67688182f974,32.63,55,Moto X,,,2018-04-15 00:27:21,10.0,46.25427,-119.258,0.14391744889475874,51.81028160211314,1.0
1802,17203,c25pnhqfxh,2018-04-15 00:27:31,46.25427,-119.258,81696261-3059-7d66-69cc-67688182f974,26.78,55,Moto X,,,2018-04-15 00:27:31,6.0,46.2546071,-119.2583,0.04401222563049807,26.407335378298843,0.6
1803,17261,c25pnhqu85,2018-04-15 00:27:37,46.2546071,-119.2583,81696261-3059-7d66-69cc-67688182f974,31.2,55,Moto X,,,2018-04-15 00:27:37,8.0,46.254887,-119.2586836,0.042878141658533014,30.87226199414377,0.8
3795,17329,c25qe89c19,2018-04-15 00:27:45,46.145503,-119.023407,60670673-2052-f998-ba54-b7ad8a138844,4.48,55,Note 6,,,2018-04-15 00:27:45,15.0,46.1449,-119.023375,0.06709584841773977,60.3862635759658,1.0
1807,17447,c25pnhtmw3,2018-04-15 00:28:00,46.25613841,-119.2601,81696261-3059-7d66-69cc-67688182f974,23.56,55,Moto X,,,2018-04-15 00:28:00,29.0,46.25674,-119.26065662,0.07941150363487719,40.84020186936541,1.0
1809,17711,c25pnj5b8r,2018-04-15 00:28:29,46.2580599,-119.26241265,81696261-3059-7d66-69cc-67688182f974,10.39,55,Moto X,,,2018-04-15 00:28:29,7.0,46.25857,-119.262895,0.06776737589001484,40.6604255340089,1.0
3799,17772,c25q7x65hw,2018-04-15 00:28:36,46.139006,-119.02293,60670673-2052-f998-ba54-b7ad8a138844,3.95,55,Note 6,,,2018-04-15 00:28:36,7.0,46.1389,-119.022255,0.053326476894145866,38.39506336378502,1.0
1811,17830,c25pnj5p32,2018-04-15 00:28:43,46.25918,-119.2634,81696261-3059-7d66-69cc-67688182f974,17.97,55,Moto X,,,2018-04-15 00:28:43,19.0,46.25940515,-119.2637,0.03404005333734942,30.636048003614476,1.9
1813,17977,c25pnj6p88,2018-04-15 00:29:02,46.260599,-119.2648,81696261-3059-7d66-69cc-67688182f974,23.68,55,Moto X,,,2018-04-15 00:29:02,6.0,46.2610014,-119.265428,0.0658253633229491,39.49521799376946,1.0
1814,18030,c25pnj99f5,2018-04-15 00:29:08,46.2610014,-119.265428,81696261-3059-7d66-69cc-67688182f974,37.2,55,Moto X,,,2018-04-15 00:29:08,12.0,46.2613,-119.26584,0.045887145315975285,27.53228718958517,1.2
1816,18122,c25pnj9nb5,2018-04-15 00:29:20,46.26186,-119.2662,81696261-3059-7d66-69cc-67688182f974,10.51,55,Moto X,,,2018-04-15 00:29:20,49.0,46.2630353,-119.267,0.14443501674129716,37.140432876333556,1.0
3805,18539,c25q7ycx85,2018-04-15 00:30:09,46.13702,-119.012823,60670673-2052-f998-ba54-b7ad8a138844,5.78,55,Note 6,,,2018-04-15 00:30:09,12.0,46.1354,-119.0128,0.1801444897769533,54.043346933085985,1.0
3806,18632,c25q7y9w0v,2018-04-15 00:30:21,46.1354,-119.0128,60670673-2052-f998-ba54-b7ad8a138844,4.98,55,Note 6,,,2018-04-15 00:30:21,6.0,46.134596,-119.0129,0.08973217898907,53.839307393442,1.0
1820,18676,c25pjywry9,2018-04-15 00:30:27,46.267514,-119.2697,81696261-3059-7d66-69cc-67688182f974,36.36,55,Moto X,,,2018-04-15 00:30:27,9.0,46.26807447,-119.2698552,0.06345294277245317,76.1435313269438,1.0
3808,18746,c25q7y36kt,2018-04-15 00:30:36,46.133382,-119.012976,60670673-2052-f998-ba54-b7ad8a138844,1.64,55,Note 6,,,2018-04-15 00:30:36,3.0,46.13297,-119.012993,0.045831058100373884,54.99726972044866,0.3
3809,18764,c25q7y32h2,2018-04-15 00:30:39,46.13297,-119.012993,60670673-2052-f998-ba54-b7ad8a138844,2.05,55,Note 6,,,2018-04-15 00:30:39,4.0,46.13244,-119.012973,0.058953493787507756,53.05814440875698,1.0
3810,18804,c25q7y1kuw,2018-04-15 00:30:43,46.13244,-119.012973,60670673-2052-f998-ba54-b7ad8a138844,7.46,55,Note 6,,,2018-04-15 00:30:43,4.0,46.131954,-119.0127,0.05799086962986941,52.19178266688247,1.0
3811,18822,c25q7y1d55,2018-04-15 00:30:47,46.131954,-119.0127,60670673-2052-f998-ba54-b7ad8a138844,7.07,55,Note 6,,,2018-04-15 00:30:47,16.0,46.13107,-119.011953,0.1139107073860184,45.56428295440736,1.0
1823,18956,c25pjzkvqf,2018-04-15 00:31:03,46.27121,-119.271748,81696261-3059-7d66-69cc-67688182f974,31.74,55,Moto X,,,2018-04-15 00:31:03,7.0,46.27135,-119.2719,0.019463810484391324,14.013943548761752,0.7
3814,19005,c25q7veq8z,2018-04-15 00:31:10,46.13,-119.010394,60670673-2052-f998-ba54-b7ad8a138844,2.33,55,Note 6,,,2018-04-15 00:31:10,15.0,46.129394,-119.0095,0.09636820945107959,43.36569425298581,1.0
1826,19120,c25pjzeynr,2018-04-15 00:31:25,46.27274,-119.27314,81696261-3059-7d66-69cc-67688182f974,12.09,55,Moto X,,,2018-04-15 00:31:25,16.0,46.27358,-119.27372,0.10349658709795942,41.398634839183764,1.0
3817,19223,c25q7vmcdf,2018-04-15 00:31:41,46.127745,-119.00687,60670673-2052-f998-ba54-b7ad8a138844,3.65,55,Note 6,,,2018-04-15 00:31:41,8.0,46.127175,-119.005955,0.09481229796874946,42.66553408593726,1.0
3818,19276,c25q7vnw22,2018-04-15 00:31:49,46.127175,-119.005955,60670673-2052-f998-ba54-b7ad8a138844,0.89,55,Note 6,,,2018-04-15 00:31:49,13.0,46.126695,-119.005141,0.08236452397805519,42.358898045856954,1.0
3820,19380,c25q7vp95e,2018-04-15 00:32:02,46.126287,-119.004442,60670673-2052-f998-ba54-b7ad8a138844,5.16,55,Note 6,,,2018-04-15 00:32:02,3.0,46.12608,-119.004092,0.03545908070475049,42.550896845700585,0.3
3821,19400,c25q7uzzgs,2018-04-15 00:32:05,46.12608,-119.004092,60670673-2052-f998-ba54-b7ad8a138844,7.54,55,Note 6,,,2018-04-15 00:32:05,5.0,46.125794,-119.0034,0.06209222489667891,44.706401925608816,1.0
3822,19439,c25qkhbq5z,2018-04-15 00:32:10,46.125794,-119.0034,60670673-2052-f998-ba54-b7ad8a138844,2.36,55,Note 6,,,2018-04-15 00:32:10,45.0,46.125626,-119.003114,0.028892612396758763,34.671134876110514,4.5
3826,19754,c25qkhkrd8,2018-04-15 00:32:55,46.12327,-118.997954,60670673-2052-f998-ba54-b7ad8a138844,7.65,55,Note 6,,,2018-04-15 00:32:55,12.0,46.122603,-118.99648,0.13566946897012083,40.70084069103625,1.0
1832,19843,c25pmc1e45,2018-04-15 00:33:07,46.28044,-119.27641,81696261-3059-7d66-69cc-67688182f974,10.9,55,Moto X,,,2018-04-15 00:33:07,8.0,46.2806,-119.276845,0.03786915516503889,22.72149309902333,0.8
3828,19902,c25qkhq1h0,2018-04-15 00:33:15,46.122155,-118.99549,60670673-2052-f998-ba54-b7ad8a138844,6.67,55,Note 6,,,2018-04-15 00:33:15,8.0,46.1217,-118.994515,0.09058992829125381,40.76546773106421,1.0
3829,19958,c25qkhny6u,2018-04-15 00:33:23,46.1217,-118.994515,60670673-2052-f998-ba54-b7ad8a138844,2.31,55,Note 6,,,2018-04-15 00:33:23,5.0,46.121427,-118.9939,0.056286952400019484,40.526605728014026,1.0
3830,19993,c25qkhpkc1,2018-04-15 00:33:28,46.121427,-118.9939,60670673-2052-f998-ba54-b7ad8a138844,1.76,55,Note 6,,,2018-04-15 00:33:28,26.0,46.118527,-118.992623,0.3371516781302615,46.682540048805436,1.0
3831,20159,c25qk785yu,2018-04-15 00:33:54,46.118527,-118.992623,60670673-2052-f998-ba54-b7ad8a138844,2.13,55,Note 6,,,2018-04-15 00:33:54,20.0,46.115828,-118.992668,0.3001351458287262,54.02432624917071,1.0
3832,20287,c25qk70hjv,2018-04-15 00:34:14,46.115828,-118.992668,60670673-2052-f998-ba54-b7ad8a138844,6.62,55,Note 6,,,2018-04-15 00:34:14,20.0,46.113169,-118.992672,0.2956674706901738,53.22014472423128,1.0
3833,20415,c25qk68htv,2018-04-15 00:34:34,46.113169,-118.992672,60670673-2052-f998-ba54-b7ad8a138844,1.48,55,Note 6,,,2018-04-15 00:34:34,25786.0,46.273397,-119.35933497,33.37597085582566,4.6596406996421464,1.0
1834,76983,c25p5zv4jf,2018-04-15 07:44:20,46.273397,-119.35933497,81696261-3059-7d66-69cc-67688182f974,2.03,55,Moto X,,,2018-04-15 07:44:20,16.0,46.27349,-119.3595503,0.01951530856208019,4.390944426468042,1.6
1835,77246,c25p5zv48g,2018-04-15 07:44:36,46.27349,-119.3595503,81696261-3059-7d66-69cc-67688182f974,13.84,55,Moto X,,,2018-04-15 07:44:36,5.0,46.2734319,-119.3596176,0.008276230690080164,5.958886096857718,0.5
1836,77337,c25p5zufr2,2018-04-15 07:44:41,46.2734319,-119.3596176,81696261-3059-7d66-69cc-67688182f974,9.1,55,Moto X,,,2018-04-15 07:44:41,12.0,46.273575,-119.3597,0.017126160741582613,5.1378482224747835,1.2
1837,77555,c25p5zugj7,2018-04-15 07:44:53,46.273575,-119.3597,81696261-3059-7d66-69cc-67688182f974,26.78,55,Moto X,,,2018-04-15 07:44:53,4.0,46.2737,-119.3595745,0.01691856554156285,15.226708987406566,0.4
1838,77621,c25p5zv5b6,2018-04-15 07:44:57,46.2737,-119.3595745,81696261-3059-7d66-69cc-67688182f974,31.78,55,Moto X,,,2018-04-15 07:44:57,8.0,46.27401079,-119.3598794,0.04175458520882227,18.78956334397002,0.8
1839,77763,c25p5zuv9h,2018-04-15 07:45:05,46.27401079,-119.3598794,81696261-3059-7d66-69cc-67688182f974,21.4,55,Moto X,,,2018-04-15 07:45:05,20.0,46.2737559,-119.358631,0.10004952886533956,18.00891519576112,1.0
1840,78151,c25p5zvsnm,2018-04-15 07:45:25,46.2737559,-119.358631,81696261-3059-7d66-69cc-67688182f974,33.32,55,Moto X,,,2018-04-15 07:45:25,8.0,46.2729166,-119.3586,0.09335629041139472,42.01033068512762,1.0
1841,78270,c25p5ztxr0,2018-04-15 07:45:33,46.2729166,-119.3586,81696261-3059-7d66-69cc-67688182f974,4.57,55,Moto X,,,2018-04-15 07:45:33,17.0,46.27144325,-119.35868,0.16394438466942557,34.71763440058424,1.0
1842,78578,c25p5zmwtn,2018-04-15 07:45:50,46.27144325,-119.35868,81696261-3059-7d66-69cc-67688182f974,23.51,55,Moto X,,,2018-04-15 07:45:50,9.0,46.27065,-119.3584,0.09079300841837273,36.317203367349094,1.0
1843,78732,c25p5zmf5d,2018-04-15 07:45:59,46.27065,-119.3584,81696261-3059-7d66-69cc-67688182f974,26.42,55,Moto X,,,2018-04-15 07:45:59,5.0,46.270413,-119.35814,0.033073840638020414,23.8131652593747,0.5
1844,78810,c25p5zq09y,2018-04-15 07:46:04,46.270413,-119.35814,81696261-3059-7d66-69cc-67688182f974,13.07,55,Moto X,,,2018-04-15 07:46:04,14.0,46.26921,-119.3590173,0.14980334392447606,38.52085986629385,1.0
1845,79064,c25p5zj3tm,2018-04-15 07:46:18,46.26921,-119.3590173,81696261-3059-7d66-69cc-67688182f974,40.1,55,Moto X,,,2018-04-15 07:46:18,6.0,46.26898634,-119.35833,0.05839103290797372,35.03461974478423,1.0
1846,79172,c25p5zjbmk,2018-04-15 07:46:24,46.26898634,-119.35833,81696261-3059-7d66-69cc-67688182f974,8.29,55,Moto X,,,2018-04-15 07:46:24,37.0,46.2675587,-119.35514,0.2921068945133688,28.421211358057505,1.0
1847,79832,c25phnb0pd,2018-04-15 07:47:01,46.2675587,-119.35514,81696261-3059-7d66-69cc-67688182f974,41.61,55,Moto X,,,2018-04-15 07:47:01,6.0,46.2674,-119.354207,0.07385721237108192,44.31432742264915,1.0
1848,79950,c25phn8zjk,2018-04-15 07:47:07,46.2674,-119.354207,81696261-3059-7d66-69cc-67688182f974,13.14,55,Moto X,,,2018-04-15 07:47:07,4.0,46.2673076,-119.353881,0.02708362718679424,24.375264468114814,0.4
1849,80004,c25phn9nsg,2018-04-15 07:47:11,46.2673076,-119.353881,81696261-3059-7d66-69cc-67688182f974,15.81,55,Moto X,,,2018-04-15 07:47:11,12.0,46.2669173,-119.35271775,0.09939318157452218,29.81795447235665,1.0
1850,80230,c25phndh24,2018-04-15 07:47:23,46.2669173,-119.35271775,81696261-3059-7d66-69cc-67688182f974,36.47,55,Moto X,,,2018-04-15 07:47:23,16.0,46.2661206,-119.3512568,0.14303804845729734,32.1835609028919,1.0
1851,80558,c25phn7pdj,2018-04-15 07:47:39,46.2661206,-119.3512568,81696261-3059-7d66-69cc-67688182f974,6.35,55,Moto X,,,2018-04-15 07:47:39,9.0,46.26582244,-119.3504327,0.07150005377776848,28.600021511107393,1.0
1852,80717,c25phn7tvq,2018-04-15 07:47:48,46.26582244,-119.3504327,81696261-3059-7d66-69cc-67688182f974,5.22,55,Moto X,,,2018-04-15 07:47:48,20.0,46.26523,-119.3482,0.18383821663572392,33.090878994430305,1.0
1853,81084,c25phnm63r,2018-04-15 07:48:08,46.26523,-119.3482,81696261-3059-7d66-69cc-67688182f974,36.69,55,Moto X,,,2018-04-15 07:48:08,25.0,46.2639846,-119.3463766,0.19703965843762938,28.373710815018633,1.0
1854,81541,c25phnne5z,2018-04-15 07:48:33,46.2639846,-119.3463766,81696261-3059-7d66-69cc-67688182f974,28.64,55,Moto X,,,2018-04-15 07:48:33,12.0,46.263701,-119.345127,0.10110462534581423,30.331387603744265,1.0
1855,81763,c25phnp98f,2018-04-15 07:48:45,46.263701,-119.345127,81696261-3059-7d66-69cc-67688182f974,12.16,55,Moto X,,,2018-04-15 07:48:45,13.0,46.26332,-119.34403,0.09437406042357861,26.134355194221772,1.0
1856,82024,c25phmbr6e,2018-04-15 07:48:58,46.26332,-119.34403,81696261-3059-7d66-69cc-67688182f974,29.13,55,Moto X,,,2018-04-15 07:48:58,9.0,46.26266391,-119.34313,0.10054411921869677,40.21764768747871,1.0
1857,82210,c25phmbgx9,2018-04-15 07:49:07,46.26266391,-119.34313,81696261-3059-7d66-69cc-67688182f974,36.71,55,Moto X,,,2018-04-15 07:49:07,22.0,46.26237,-119.34101,0.16621990266638306,27.199620436317225,1.0
1858,82598,c25phmf9bf,2018-04-15 07:49:29,46.26237,-119.34101,81696261-3059-7d66-69cc-67688182f974,11.38,55,Moto X,,,2018-04-15 07:49:29,6.0,46.261749,-119.34043,0.0821965525905056,49.31793155430336,1.0
1859,82707,c25phmdynr,2018-04-15 07:49:35,46.261749,-119.34043,81696261-3059-7d66-69cc-67688182f974,32.42,55,Moto X,,,2018-04-15 07:49:35,5.0,46.26176,-119.34,0.033079436400592806,23.81719420842682,0.5
1860,82796,c25phmeq23,2018-04-15 07:49:40,46.26176,-119.34,81696261-3059-7d66-69cc-67688182f974,7.18,55,Moto X,,,2018-04-15 07:49:40,10.0,46.26149,-119.33913,0.07331187127175222,26.3922736578308,1.0
1861,82988,c25phmeusw,2018-04-15 07:49:50,46.26149,-119.33913,81696261-3059-7d66-69cc-67688182f974,28.74,55,Moto X,,,2018-04-15 07:49:50,9.0,46.261,-119.338493,0.07325838875290153,29.30335550116061,1.0
1862,83180,c25phms3ge,2018-04-15 07:49:59,46.261,-119.338493,81696261-3059-7d66-69cc-67688182f974,21.6,55,Moto X,,,2018-04-15 07:49:59,7.0,46.26079,-119.3375717,0.07457723482765685,38.35400648279495,1.0
1863,83305,c25phmt09h,2018-04-15 07:50:06,46.26079,-119.3375717,81696261-3059-7d66-69cc-67688182f974,42.56,55,Moto X,,,2018-04-15 07:50:06,27.0,46.259702,-119.335046,0.22877683229509224,30.503577639345632,1.0
1864,83841,c25phmqf7c,2018-04-15 07:50:33,46.259702,-119.335046,81696261-3059-7d66-69cc-67688182f974,14.78,55,Moto X,,,2018-04-15 07:50:33,3.0,46.259473,-119.33484,0.029986794175704923,35.98415301084591,0.3
1865,83906,c25phmr0bw,2018-04-15 07:50:36,46.259473,-119.33484,81696261-3059-7d66-69cc-67688182f974,25.01,55,Moto X,,,2018-04-15 07:50:36,9.0,46.25927568,-119.33398,0.06966198499146369,27.864793996585473,1.0
1866,84093,c25phmpxud,2018-04-15 07:50:45,46.25927568,-119.33398,81696261-3059-7d66-69cc-67688182f974,3.31,55,Moto X,,,2018-04-15 07:50:45,14.0,46.2587704,-119.3326,0.1200531251068755,30.870803598910847,1.0
1867,84365,c25pht0sug,2018-04-15 07:50:59,46.2587704,-119.3326,81696261-3059-7d66-69cc-67688182f974,20.09,55,Moto X,,,2018-04-15 07:50:59,19.0,46.258203,-119.33102,0.13687943327957047,25.93505051612914,1.0
1868,84767,c25pht1c9d,2018-04-15 07:51:18,46.258203,-119.33102,81696261-3059-7d66-69cc-67688182f974,25.35,55,Moto X,,,2018-04-15 07:51:18,6.0,46.2578,-119.3303,0.07121951896381808,42.731711378290846,1.0
1869,84880,c25phsfr4q,2018-04-15 07:51:24,46.2578,-119.3303,81696261-3059-7d66-69cc-67688182f974,12.98,55,Moto X,,,2018-04-15 07:51:24,14.0,46.2572803,-119.329003,0.11525088911809246,29.635942916080918,1.0
1870,85185,c25phsgk0w,2018-04-15 07:51:38,46.2572803,-119.329003,81696261-3059-7d66-69cc-67688182f974,2.08,55,Moto X,,,2018-04-15 07:51:38,17.0,46.25651854,-119.3271,0.1690588996282537,35.800708156571375,1.0
1871,85526,c25phssxv0,2018-04-15 07:51:55,46.25651854,-119.3271,81696261-3059-7d66-69cc-67688182f974,31.6,55,Moto X,,,2018-04-15 07:51:55,27.0,46.25523602,-119.325078,0.21096324777640224,28.128433036853632,1.0
1872,86068,c25phsw0k0,2018-04-15 07:52:22,46.25523602,-119.325078,81696261-3059-7d66-69cc-67688182f974,37.74,55,Moto X,,,2018-04-15 07:52:22,30.0,46.254579,-119.32230009,0.22573133783788119,27.08776054054574,1.0
1873,86709,c25phu2hky,2018-04-15 07:52:52,46.254579,-119.32230009,81696261-3059-7d66-69cc-67688182f974,44.33,55,Moto X,,,2018-04-15 07:52:52,6.0,46.2543,-119.32184,0.047051234450476626,28.230740670285975,0.6
1874,86856,c25phu26zd,2018-04-15 07:52:58,46.2543,-119.32184,81696261-3059-7d66-69cc-67688182f974,43.7,55,Moto X,,,2018-04-15 07:52:58,27.0,46.2531308,-119.319,0.254133264201676,33.88443522689013,1.0
1875,87400,c25phu4s1b,2018-04-15 07:53:25,46.2531308,-119.319,81696261-3059-7d66-69cc-67688182f974,3.2,55,Moto X,,,2018-04-15 07:53:25,4.0,46.2529,-119.31890713,0.02663866962395715,23.974802661561434,0.4
1876,87487,c25phu4dev,2018-04-15 07:53:29,46.2529,-119.31890713,81696261-3059-7d66-69cc-67688182f974,32.73,55,Moto X,,,2018-04-15 07:53:29,26.0,46.252075,-119.3161,0.23452410853251102,32.47256887373229,1.0
1877,88055,c25phgutv7,2018-04-15 07:53:55,46.252075,-119.3161,81696261-3059-7d66-69cc-67688182f974,6.76,55,Moto X,,,2018-04-15 07:53:55,8.0,46.2517,-119.3153909,0.06864010810501013,30.88804864725456,1.0
1878,88226,c25phgv5tv,2018-04-15 07:54:03,46.2517,-119.3153909,81696261-3059-7d66-69cc-67688182f974,4.32,55,Moto X,,,2018-04-15 07:54:03,12.0,46.2513,-119.31427025,0.09696972663157849,29.090917989473546,1.0
1879,88499,c25phgvcrg,2018-04-15 07:54:15,46.2513,-119.31427025,81696261-3059-7d66-69cc-67688182f974,19.46,55,Moto X,,,2018-04-15 07:54:15,42.0,46.2526,-119.3102,0.3447326913570344,29.548516402031517,1.0
1880,89439,c25pjh0byv,2018-04-15 07:54:57,46.2526,-119.3102,81696261-3059-7d66-69cc-67688182f974,36.03,55,Moto X,,,2018-04-15 07:54:57,12.0,46.25311,-119.30904846,0.10514453757532667,31.543361272598,1.0
1881,89697,c25pjh1gcs,2018-04-15 07:55:09,46.25311,-119.30904846,81696261-3059-7d66-69cc-67688182f974,10.98,55,Moto X,,,2018-04-15 07:55:09,25.0,46.253882,-119.30661358,0.20595511677101963,29.657536815026827,1.0
1882,90274,c25pjh786k,2018-04-15 07:55:34,46.253882,-119.30661358,81696261-3059-7d66-69cc-67688182f974,39.15,55,Moto X,,,2018-04-15 07:55:34,6.0,46.25404,-119.3060879,0.04407127180123155,26.442763080738928,0.6
1883,90382,c25pjh7cq9,2018-04-15 07:55:40,46.25404,-119.3060879,81696261-3059-7d66-69cc-67688182f974,22.73,55,Moto X,,,2018-04-15 07:55:40,7.0,46.25438,-119.30533,0.06946225958738535,35.72344778779818,1.0
1884,90550,c25pjhke23,2018-04-15 07:55:47,46.25438,-119.30533,81696261-3059-7d66-69cc-67688182f974,30.27,55,Moto X,,,2018-04-15 07:55:47,13.0,46.2547237,-119.3041345,0.09954618449102488,27.56663570520689,1.0
1885,90847,c25pjhmmk1,2018-04-15 07:56:00,46.2547237,-119.3041345,81696261-3059-7d66-69cc-67688182f974,28.24,55,Moto X,,,2018-04-15 07:56:00,9.0,46.25491344,-119.303209,0.07421986315720544,29.687945262882174,1.0
